TimeElapsed, Max, Min, Mean, Std, Number of items., Selected: 3.58686e+06,Top
227,47685.2586433,1.27959746288,16309.9970703,161.491603195,1034,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[5314-2][9177-2];15493.2508251,[5314-2][19043-2];14972.0224195
340,47685.2586433,1.43534783741,22633.6113281,221.697894889,1062,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[5314-2][9177-2];15493.2508251,[5314-2][19043-2];14972.0224195
453,47685.2586433,1.43534783741,30967.7636719,244.715135364,1002,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[5314-2][9177-2];15493.2508251,[5314-2][19043-2];14972.0224195
564,47685.2586433,1.43534783741,37028.6523438,226.664533325,898,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[5314-2][9177-2];15493.2508251,[5314-2][19043-2];14972.0224195
675,47685.2586433,5.0021122586,39718.1640625,207.181654615,871,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[5314-2][9177-2];15493.2508251,[5314-2][19043-2];14972.0224195
862,47685.2586433,1.54397402904,22878.7011719,332.445374176,2649,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[5314-2][9177-2];15493.2508251
975,47685.2586433,1.54397402904,42662.515625,174.250403262,651,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[5314-2][9177-2];15493.2508251
1086,47685.2586433,1.54397402904,41941.3515625,184.232407261,741,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[14825-2][19054-2];19190.2073427
1196,47685.2586433,2.90618118278,41671.1054688,187.783073368,771,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[14825-2][19054-2];19190.2073427
1307,47685.2586433,2.41097233759,41680.828125,187.737055355,772,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[14825-2][19054-2];19190.2073427
1420,47685.2586433,2.41097233759,41519.5117188,189.481287952,788,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[14825-2][19054-2];19190.2073427
1609,47685.2586433,1.60328333679,22878.7871094,332.454150052,2649,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[14825-2][19054-2];19190.2073427
1718,47685.2586433,4.12580287701,42993.6757812,168.654135456,607,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[5314-2][14823-2];26919.70651
1829,47685.2586433,2.85371961552,42187.640625,181.123276065,712,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[5314-2][14823-2];26919.70651
1942,47685.2586433,4.65151756773,41869.453125,185.22456256,754,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[5314-2][14823-2];26919.70651
2050,47685.2586433,5.84272087095,41553.5234375,189.193412717,782,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[5314-2][19054-2];29016.8405663
2161,47685.2586433,3.35855055647,41568.1328125,188.853549429,778,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227,[5314-2][19054-2];29016.8405663
2273,242165.166566,4.29143692098,41790.4882812,190.684248646,754,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[9179-2][14825-2];242165.166566,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227
2387,242165.166566,6.04989201856,41533.03125,207.525699004,804,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[9179-2][14825-2];242165.166566,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227
2500,242165.166566,3.68193655412,42238.8125,277.815353904,822,-1[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[9179-2][14825-2];242165.166566,[5314-2][14825-2];47685.2586433,[10981-2][14825-2];41774.7692227
2613,349005.073976,5.50726064198,46407.5429688,491.789634899,829,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][14825-2];242165.166566,[2461-2][9179-2];72470.126469
2723,349005.073976,3.00084937192,64974.7539062,942.955175482,819,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][14825-2];242165.166566,[9179-2][11206-2];72715.2474961
2836,349005.073976,3.00084937192,118970.890625,1417.29616315,737,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][14825-2];242165.166566,[8039-2][9179-2];72809.7941916
2949,349005.073976,5.29423354216,177559.46875,1364.99492765,770,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][14825-2];242165.166566,[1020-2][9179-2];73224.1028987
3059,349005.073976,4.71197594479,201824.109375,1175.82821305,782,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][14825-2];242165.166566,[1020-2][9179-2];73224.1028987
3173,349005.073976,3.08494028927,204745.4375,1141.08291752,854,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][14825-2];242165.166566,[1020-2][9179-2];73224.1028987
3360,349005.073976,0.767919821435,116104.421875,1689.69313152,2649,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][14825-2];242165.166566,[9179-2][19057-2];80543.5865583
3471,349005.073976,5.39054299427,214936.015625,956.530968065,634,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][14825-2];242165.166566,[9179-2][19057-2];80543.5865583
3581,349005.073976,5.56085667045,211380.390625,1012.72820955,724,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][14825-2];242165.166566,[9179-2][19057-2];80543.5865583
3690,349005.073976,1.53490508138,212671.328125,989.955232088,710,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][14825-2];242165.166566,[9179-2][19057-2];80543.5865583
3798,349005.073976,3.92845811589,210609.984375,1025.25678603,743,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
3911,349005.073976,3.92845811589,209649.734375,1037.89714702,779,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
4098,349005.073976,1.34925883305,116154.46875,1690.1044751,2649,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
4210,349005.073976,1.34925883305,215738.234375,949.634964756,616,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
4322,349005.073976,6.43856040572,210919.109375,1019.42447047,744,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
4432,349005.073976,2.5882183288,210247.546875,1021.98721701,759,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
4544,349005.073976,5.2948875882,209745.125,1034.97076932,777,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
4654,349005.073976,2.75573748135,210317.28125,1033.23190927,757,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
4840,349005.073976,1.64729968915,116169.75,1689.9693543,2649,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
4950,349005.073976,3.57537226619,214911.640625,969.565244533,651,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
5060,349005.073976,9.81420485788,212121.65625,1002.78929227,729,0[5314-2][9179-2][10981-2][14825-2][19056-2];3586856.65443,[5314-2][9179-2];349005.073976,[9179-2][10981-2];308826.558513,[9179-2][14825-2];242165.166566
