[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[48-2][360-2][386-2];7,[29-2][264-2][389-2];7,[139-2][264-2][392-2];7,[200-2][209-2][554-2];7,[161-2][200-2][342-2];7,[81-2][360-2][387-2];6,[164-2][342-2][386-2];6
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[161-2][200-2][342-2];7,[29-2][264-2][389-2];7,[200-2][209-2][554-2];7,[48-2][360-2][386-2];7,[139-2][264-2][392-2];7,[164-2][342-2][386-2];6,[81-2][360-2][387-2];6
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[48-2][360-2][386-2];7,[200-2][209-2][554-2];7,[161-2][200-2][342-2];7,[29-2][264-2][389-2];7,[139-2][264-2][392-2];7,[164-2][342-2][386-2];6,[81-2][360-2][387-2];6
[225-2][342-2][386-2];9,[139-2][264-2][554-2];8,[139-2][264-2][386-2];8,[200-2][209-2][554-2];7,[48-2][360-2][386-2];7,[29-2][264-2][389-2];7,[161-2][200-2][342-2];7,[139-2][264-2][392-2];7,[247-2][348-2][554-2];7,[164-2][342-2][386-2];6
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[48-2][360-2][386-2];7,[200-2][209-2][554-2];7,[264-2][320-2][425-2];7,[161-2][200-2][342-2];7,[29-2][264-2][389-2];7,[247-2][348-2][554-2];7,[139-2][264-2][392-2];7
[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[29-2][264-2][389-2];7,[200-2][209-2][554-2];7,[48-2][360-2][386-2];7,[161-2][200-2][342-2];7,[139-2][264-2][392-2];7,[247-2][348-2][554-2];7,[264-2][320-2][425-2];7
[264-2][320-2][554-2];11,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[200-2][209-2][554-2];7,[48-2][360-2][386-2];7,[264-2][320-2][425-2];7,[247-2][348-2][554-2];7,[139-2][264-2][392-2];7,[161-2][200-2][342-2];7
[264-2][320-2][554-2];11,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5,[48-2][360-2][386-2];7,[247-2][348-2][554-2];7,[200-2][209-2][554-2];7,[139-2][264-2][392-2];7,[161-2][200-2][342-2];7
[264-2][320-2][554-2];11,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5,[48-2][360-2][386-2];7,[247-2][348-2][554-2];7,[264-2][320-2][425-2];7,[139-2][264-2][392-2];7,[200-2][209-2][554-2];7
[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5,[264-2][320-2][425-2];7,[247-2][348-2][554-2];7,[48-2][360-2][386-2];7,[139-2][264-2][392-2];7
[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5,[139-2][210-2][264-2];7,[200-2][209-2][554-2];7,[264-2][320-2][425-2];7,[48-2][360-2][386-2];7
[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5,[48-2][360-2][386-2];7,[139-2][264-2][392-2];7,[200-2][209-2][554-2];7,[139-2][210-2][264-2];7
[264-2][320-2][446-2];17,[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5,[139-2][210-2][264-2];7,[247-2][348-2][554-2];7,[48-2][360-2][386-2];7
[264-2][320-2][446-2];17,[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[264-2][320-2][392-2];10,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5,[48-2][360-2][386-2];7,[139-2][264-2][392-2];7
[264-2][320-2][446-2];17,[54-2][264-2][320-2];14,[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[264-2][320-2][392-2];10,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5,[48-2][360-2][386-2];7
[264-2][320-2][446-2];17,[54-2][264-2][320-2];14,[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[264-2][320-2][392-2];10,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5,[139-2][264-2][392-2];7
[264-2][320-2][446-2];17,[54-2][264-2][320-2];14,[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[264-2][320-2][392-2];10,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5,[139-2][264-2][320-2];7
[264-2][320-2][446-2];17,[54-2][264-2][320-2];14,[264-2][320-2][455-2];13,[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[264-2][320-2][392-2];10,[225-2][342-2][386-2];9,[139-2][264-2][554-2];8,[139-2][264-2][386-2];8,[264-2][320-2][386-2];7.5
[264-2][320-2][446-2];17,[54-2][264-2][320-2];14,[264-2][320-2][455-2];13,[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[264-2][320-2][392-2];10,[225-2][342-2][386-2];9,[139-2][264-2][386-2];8,[139-2][264-2][554-2];8,[264-2][320-2][386-2];7.5
[264-2][320-2][534-2];21,[190-2][264-2][320-2];20,[264-2][320-2][446-2];17,[54-2][264-2][320-2];14,[264-2][320-2][455-2];13,[39-2][264-2][320-2];13,[264-2][320-2][554-2];11,[9-2][264-2][320-2];11,[264-2][320-2][392-2];10,[225-2][342-2][386-2];9
[264-2][320-2][534-2];21,[190-2][264-2][320-2];20,[264-2][320-2][446-2];17,[54-2][264-2][320-2];14,[39-2][264-2][320-2];13,[264-2][320-2][455-2];13,[264-2][320-2][554-2];11,[9-2][264-2][320-2];11,[264-2][320-2][392-2];10,[225-2][342-2][386-2];9
[264-2][320-2][364-2];28,[264-2][320-2][534-2];21,[190-2][264-2][320-2];20,[264-2][320-2][446-2];17,[54-2][264-2][320-2];14,[240-2][264-2][320-2];14,[264-2][320-2][455-2];13,[39-2][264-2][320-2];13,[9-2][264-2][320-2];11,[264-2][320-2][554-2];11
[264-2][320-2][364-2];28,[264-2][320-2][534-2];21,[190-2][264-2][320-2];20,[264-2][320-2][446-2];17,[54-2][264-2][320-2];14,[240-2][264-2][320-2];14,[264-2][320-2][455-2];13,[39-2][264-2][320-2];13,[138-2][264-2][320-2];12,[9-2][264-2][320-2];11
[264-2][320-2][364-2];28,[264-2][320-2][534-2];21,[190-2][264-2][320-2];20,[264-2][320-2][446-2];17,[264-2][320-2][437-2];15,[240-2][264-2][320-2];14,[54-2][264-2][320-2];14,[264-2][320-2][455-2];13,[39-2][264-2][320-2];13,[264-2][320-2][504-2];13
[264-2][320-2][364-2];28,[264-2][320-2][534-2];21,[190-2][264-2][320-2];20,[264-2][320-2][446-2];17,[264-2][320-2][437-2];15,[211-2][264-2][320-2];15,[231-2][264-2][320-2];14,[54-2][264-2][320-2];14,[240-2][264-2][320-2];14,[264-2][320-2][455-2];13
[264-2][320-2][364-2];28,[264-2][320-2][384-2];24,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[190-2][264-2][320-2];20,[264-2][320-2][446-2];17,[264-2][320-2][437-2];15,[211-2][264-2][320-2];15,[54-2][264-2][320-2];14,[231-2][264-2][320-2];14
[264-2][320-2][364-2];28,[264-2][320-2][384-2];24,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[190-2][264-2][320-2];20,[264-2][320-2][446-2];17,[264-2][320-2][437-2];15,[211-2][264-2][320-2];15,[54-2][264-2][320-2];14,[231-2][264-2][320-2];14
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21,[190-2][264-2][320-2];20,[264-2][320-2][446-2];17,[264-2][320-2][437-2];15
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21,[190-2][264-2][320-2];20,[168-2][264-2][320-2];18,[264-2][320-2][446-2];17
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[171-2][264-2][320-2];21,[264-2][320-2][534-2];21,[190-2][264-2][320-2];20,[168-2][264-2][320-2];18,[260-2][264-2][320-2];18
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21,[190-2][264-2][320-2];20,[201-2][264-2][320-2];19,[168-2][264-2][320-2];18
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21,[190-2][264-2][320-2];20,[201-2][264-2][320-2];19,[168-2][264-2][320-2];18
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21,[190-2][264-2][320-2];20,[177-2][264-2][320-2];19,[201-2][264-2][320-2];19
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21,[190-2][264-2][320-2];20,[177-2][264-2][320-2];19,[201-2][264-2][320-2];19
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21,[190-2][264-2][320-2];20,[201-2][264-2][320-2];19,[177-2][264-2][320-2];19
[264-2][320-2][364-2];28,[264-2][280-2][320-2];26,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21,[190-2][264-2][320-2];20,[61-2][264-2][320-2];20
[264-2][320-2][364-2];28,[264-2][280-2][320-2];26,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[97-2][264-2][320-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21,[61-2][264-2][320-2];20
[264-2][320-2][364-2];28,[264-2][280-2][320-2];26,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][280-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][316-2][320-2];22,[97-2][264-2][320-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21
[264-2][320-2][364-2];28,[264-2][280-2][320-2];26,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][316-2][320-2];22,[97-2][264-2][320-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21
[264-2][320-2][364-2];28,[264-2][280-2][320-2];26,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][316-2][320-2];22,[264-2][320-2][441-2];22,[97-2][264-2][320-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21
[264-2][320-2][364-2];28,[264-2][280-2][320-2];26,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][316-2][320-2];22,[97-2][264-2][320-2];22,[264-2][320-2][441-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][280-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22,[264-2][320-2][441-2];22,[171-2][264-2][320-2];21,[264-2][320-2][534-2];21
[264-2][320-2][364-2];28,[264-2][280-2][320-2];26,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[264-2][316-2][320-2];22,[97-2][264-2][320-2];22,[171-2][264-2][320-2];21,[264-2][320-2][534-2];21
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][280-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21
[264-2][320-2][364-2];28,[264-2][280-2][320-2];26,[257-2][264-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][316-2][320-2];22,[264-2][320-2][441-2];22,[97-2][264-2][320-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][280-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][316-2][320-2];22,[264-2][320-2][441-2];22,[97-2][264-2][320-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21
[264-2][320-2][364-2];28,[257-2][264-2][320-2];26,[264-2][280-2][320-2];26,[264-2][320-2][384-2];24,[30-2][264-2][320-2];23,[264-2][320-2][441-2];22,[97-2][264-2][320-2];22,[264-2][316-2][320-2];22,[264-2][320-2][534-2];21,[171-2][264-2][320-2];21
[91-2][101-2][577-2];5,[61-2][218-2][433-2];4,[168-2][213-2][572-2];3.66667,[111-2][233-2][571-2];3,[215-2][505-2][563-2];3,[7-2][368-2][457-2];3,[278-2][375-2][489-2];3,[76-2][150-2][162-2];3,[379-2][400-2][415-2];2.5,[53-2][355-2][433-2];2
[168-2][443-2][572-2];6,[91-2][101-2][577-2];5,[61-2][218-2][433-2];4,[7-2][368-2][547-2];4,[168-2][213-2][572-2];3.66667,[111-2][233-2][571-2];3,[22-2][309-2][566-2];3,[215-2][505-2][563-2];3,[76-2][150-2][162-2];3,[7-2][368-2][457-2];3
[168-2][443-2][572-2];6,[91-2][101-2][577-2];5,[61-2][218-2][433-2];4,[7-2][368-2][547-2];4,[215-2][505-2][562-2];4,[111-2][229-2][233-2];4,[168-2][213-2][572-2];3.66667,[7-2][368-2][457-2];3,[111-2][233-2][571-2];3,[22-2][309-2][566-2];3
[168-2][443-2][572-2];6,[91-2][101-2][577-2];5,[61-2][218-2][433-2];4,[7-2][368-2][547-2];4,[215-2][505-2][562-2];4,[111-2][229-2][233-2];4,[168-2][213-2][572-2];3.66667,[215-2][505-2][563-2];3,[111-2][233-2][571-2];3,[76-2][415-2][450-2];3
[168-2][443-2][572-2];6,[91-2][101-2][577-2];5,[7-2][368-2][547-2];4,[61-2][218-2][433-2];4,[111-2][229-2][233-2];4,[215-2][505-2][562-2];4,[168-2][213-2][572-2];3.66667,[215-2][505-2][563-2];3,[111-2][233-2][571-2];3,[76-2][415-2][450-2];3
[168-2][443-2][572-2];6,[111-2][233-2][489-2];5,[91-2][101-2][577-2];5,[61-2][218-2][433-2];4,[111-2][229-2][233-2];4,[7-2][368-2][547-2];4,[215-2][505-2][562-2];4,[168-2][213-2][572-2];3.66667,[111-2][233-2][547-2];3,[76-2][343-2][576-2];3
[168-2][443-2][572-2];6,[111-2][233-2][489-2];5,[91-2][101-2][577-2];5,[61-2][218-2][433-2];4,[215-2][505-2][562-2];4,[7-2][368-2][547-2];4,[111-2][229-2][233-2];4,[163-2][227-2][433-2];4,[168-2][213-2][572-2];3.66667,[191-2][204-2][306-2];3.5
[168-2][443-2][572-2];6,[111-2][233-2][489-2];5,[91-2][101-2][577-2];5,[61-2][218-2][433-2];4,[163-2][227-2][433-2];4,[111-2][229-2][233-2];4,[7-2][368-2][547-2];4,[76-2][264-2][576-2];4,[76-2][343-2][547-2];4,[215-2][505-2][562-2];4
[168-2][443-2][572-2];6,[91-2][101-2][577-2];5,[111-2][233-2][489-2];5,[76-2][343-2][547-2];4,[61-2][218-2][433-2];4,[163-2][227-2][433-2];4,[111-2][229-2][233-2];4,[7-2][368-2][547-2];4,[76-2][264-2][576-2];4,[215-2][505-2][562-2];4
[168-2][443-2][572-2];6,[111-2][233-2][489-2];5,[91-2][101-2][577-2];5,[61-2][218-2][433-2];4,[111-2][229-2][233-2];4,[7-2][368-2][547-2];4,[76-2][343-2][547-2];4,[163-2][227-2][433-2];4,[76-2][264-2][576-2];4,[215-2][505-2][562-2];4
[168-2][443-2][572-2];6,[91-2][101-2][577-2];5,[111-2][233-2][489-2];5,[111-2][229-2][233-2];4,[163-2][227-2][433-2];4,[61-2][218-2][433-2];4,[76-2][264-2][576-2];4,[7-2][368-2][547-2];4,[76-2][343-2][547-2];4,[168-2][383-2][415-2];4
[168-2][443-2][572-2];6,[111-2][233-2][489-2];5,[91-2][101-2][577-2];5,[163-2][227-2][433-2];4,[61-2][218-2][433-2];4,[76-2][264-2][576-2];4,[7-2][368-2][547-2];4,[76-2][343-2][547-2];4,[168-2][383-2][415-2];4,[215-2][505-2][562-2];4
[91-2][101-2][433-2];6,[168-2][443-2][572-2];6,[111-2][233-2][489-2];5,[91-2][101-2][577-2];5,[61-2][218-2][433-2];4,[163-2][227-2][433-2];4,[111-2][229-2][233-2];4,[76-2][264-2][576-2];4,[168-2][383-2][415-2];4,[215-2][505-2][562-2];4
[168-2][443-2][572-2];6,[91-2][101-2][433-2];6,[111-2][233-2][489-2];5,[91-2][101-2][577-2];5,[111-2][212-2][233-2];4,[7-2][368-2][547-2];4,[111-2][229-2][233-2];4,[61-2][218-2][433-2];4,[7-2][368-2][556-2];4,[163-2][227-2][433-2];4
[7-2][368-2][489-2];7,[91-2][101-2][433-2];6,[168-2][443-2][572-2];6,[111-2][233-2][489-2];5,[215-2][244-2][368-2];5,[91-2][101-2][577-2];5,[111-2][229-2][489-2];5,[76-2][264-2][576-2];4,[111-2][212-2][233-2];4,[7-2][368-2][547-2];4
[7-2][368-2][489-2];7,[168-2][443-2][572-2];6,[91-2][101-2][204-2];6,[91-2][101-2][433-2];6,[111-2][233-2][489-2];5,[168-2][204-2][245-2];5,[111-2][229-2][489-2];5,[91-2][101-2][577-2];5,[215-2][244-2][368-2];5,[163-2][227-2][433-2];4
[7-2][368-2][489-2];7,[168-2][443-2][572-2];6,[91-2][101-2][433-2];6,[91-2][101-2][204-2];6,[91-2][101-2][577-2];5,[111-2][233-2][489-2];5,[168-2][204-2][245-2];5,[111-2][229-2][489-2];5,[215-2][244-2][368-2];5,[66-2][91-2][101-2];4
[7-2][368-2][489-2];7,[168-2][443-2][572-2];6,[91-2][101-2][433-2];6,[91-2][101-2][204-2];6,[168-2][204-2][245-2];5,[111-2][229-2][489-2];5,[215-2][244-2][368-2];5,[111-2][233-2][489-2];5,[91-2][101-2][577-2];5,[35-2][368-2][523-2];4
[7-2][368-2][489-2];7,[91-2][101-2][204-2];6,[91-2][101-2][433-2];6,[12-2][368-2][576-2];6,[168-2][443-2][572-2];6,[111-2][233-2][489-2];5,[111-2][229-2][489-2];5,[168-2][204-2][245-2];5,[166-2][349-2][562-2];5,[91-2][101-2][577-2];5
[7-2][368-2][489-2];7,[91-2][101-2][204-2];6,[91-2][101-2][433-2];6,[12-2][368-2][576-2];6,[168-2][443-2][572-2];6,[111-2][233-2][489-2];5,[111-2][229-2][489-2];5,[168-2][204-2][245-2];5,[166-2][349-2][562-2];5,[91-2][101-2][577-2];5
[7-2][368-2][489-2];7,[7-2][260-2][493-2];7,[12-2][368-2][576-2];6,[168-2][443-2][572-2];6,[91-2][101-2][204-2];6,[91-2][101-2][433-2];6,[68-2][264-2][489-2];5,[111-2][233-2][489-2];5,[168-2][204-2][245-2];5,[166-2][349-2][562-2];5
[7-2][368-2][489-2];7,[7-2][260-2][493-2];7,[12-2][368-2][576-2];6,[91-2][101-2][204-2];6,[91-2][101-2][433-2];6,[168-2][443-2][572-2];6,[68-2][264-2][577-2];6,[68-2][264-2][489-2];5,[166-2][349-2][562-2];5,[91-2][101-2][577-2];5
[7-2][368-2][489-2];7,[7-2][260-2][493-2];7,[35-2][443-2][469-2];6,[12-2][368-2][576-2];6,[91-2][101-2][433-2];6,[91-2][101-2][204-2];6,[168-2][443-2][572-2];6,[68-2][264-2][577-2];6,[91-2][101-2][577-2];5,[68-2][264-2][489-2];5
[7-2][368-2][489-2];7,[7-2][260-2][493-2];7,[91-2][101-2][204-2];6,[12-2][368-2][576-2];6,[91-2][101-2][433-2];6,[68-2][264-2][577-2];6,[168-2][443-2][572-2];6,[35-2][443-2][469-2];6,[166-2][349-2][562-2];5,[168-2][204-2][245-2];5
[7-2][368-2][489-2];7,[7-2][260-2][493-2];7,[12-2][368-2][576-2];6,[168-2][443-2][572-2];6,[91-2][101-2][433-2];6,[35-2][443-2][469-2];6,[91-2][101-2][204-2];6,[68-2][264-2][577-2];6,[168-2][204-2][245-2];5,[91-2][101-2][577-2];5
[7-2][260-2][493-2];7,[7-2][368-2][489-2];7,[91-2][101-2][204-2];6,[12-2][368-2][576-2];6,[91-2][101-2][433-2];6,[168-2][443-2][572-2];6,[68-2][264-2][577-2];6,[35-2][443-2][469-2];6,[91-2][101-2][577-2];5,[166-2][349-2][562-2];5
[7-2][368-2][489-2];7,[166-2][349-2][577-2];7,[7-2][260-2][493-2];7,[168-2][443-2][572-2];6,[91-2][101-2][433-2];6,[12-2][368-2][576-2];6,[91-2][101-2][204-2];6,[35-2][443-2][469-2];6,[68-2][264-2][577-2];6,[91-2][101-2][577-2];5
[7-2][368-2][489-2];7,[166-2][349-2][577-2];7,[7-2][260-2][493-2];7,[91-2][101-2][433-2];6,[168-2][443-2][572-2];6,[68-2][264-2][577-2];6,[35-2][443-2][469-2];6,[91-2][101-2][204-2];6,[12-2][368-2][576-2];6,[251-2][485-2][562-2];6
[7-2][368-2][489-2];7,[7-2][260-2][493-2];7,[166-2][349-2][577-2];7,[91-2][101-2][204-2];6,[91-2][101-2][433-2];6,[168-2][443-2][572-2];6,[12-2][368-2][576-2];6,[35-2][443-2][469-2];6,[251-2][485-2][562-2];6,[68-2][264-2][577-2];6
[7-2][260-2][493-2];7,[7-2][368-2][489-2];7,[166-2][349-2][577-2];7,[91-2][101-2][433-2];6,[168-2][443-2][572-2];6,[91-2][101-2][204-2];6,[251-2][485-2][562-2];6,[35-2][443-2][469-2];6,[68-2][264-2][577-2];6,[12-2][368-2][576-2];6
[166-2][349-2][577-2];7,[7-2][368-2][489-2];7,[7-2][260-2][493-2];7,[12-2][368-2][576-2];6,[91-2][101-2][204-2];6,[68-2][264-2][577-2];6,[35-2][443-2][469-2];6,[251-2][485-2][562-2];6,[91-2][101-2][433-2];6,[168-2][443-2][572-2];6
[7-2][260-2][493-2];7,[166-2][349-2][577-2];7,[7-2][368-2][489-2];7,[91-2][101-2][433-2];6,[12-2][368-2][576-2];6,[91-2][101-2][204-2];6,[35-2][443-2][469-2];6,[168-2][443-2][572-2];6,[68-2][264-2][577-2];6,[251-2][485-2][562-2];6
[7-2][368-2][489-2];7,[166-2][349-2][577-2];7,[7-2][260-2][493-2];7,[91-2][101-2][433-2];6,[251-2][485-2][562-2];6,[91-2][101-2][204-2];6,[35-2][443-2][469-2];6,[68-2][264-2][577-2];6,[168-2][443-2][572-2];6,[12-2][368-2][576-2];6
[7-2][368-2][489-2];7,[166-2][349-2][577-2];7,[7-2][260-2][493-2];7,[91-2][101-2][433-2];6,[68-2][264-2][577-2];6,[168-2][443-2][572-2];6,[251-2][485-2][562-2];6,[12-2][368-2][576-2];6,[35-2][443-2][469-2];6,[91-2][101-2][204-2];6
[7-2][368-2][489-2];7,[166-2][349-2][577-2];7,[7-2][260-2][493-2];7,[91-2][101-2][433-2];6,[251-2][485-2][562-2];6,[12-2][368-2][576-2];6,[91-2][101-2][204-2];6,[68-2][264-2][577-2];6,[168-2][443-2][572-2];6,[35-2][443-2][469-2];6
[7-2][368-2][489-2];7,[166-2][349-2][577-2];7,[7-2][260-2][493-2];7,[91-2][101-2][204-2];6,[35-2][443-2][469-2];6,[168-2][443-2][572-2];6,[91-2][101-2][139-2];6,[12-2][368-2][576-2];6,[251-2][485-2][562-2];6,[91-2][101-2][433-2];6
[7-2][260-2][493-2];7,[7-2][368-2][489-2];7,[166-2][349-2][577-2];7,[91-2][101-2][204-2];6,[251-2][485-2][562-2];6,[12-2][368-2][576-2];6,[91-2][101-2][139-2];6,[168-2][443-2][572-2];6,[35-2][443-2][469-2];6,[251-2][386-2][485-2];6
[166-2][349-2][577-2];7,[7-2][260-2][493-2];7,[7-2][368-2][489-2];7,[91-2][101-2][433-2];6,[35-2][443-2][469-2];6,[168-2][443-2][572-2];6,[91-2][101-2][139-2];6,[91-2][101-2][204-2];6,[12-2][368-2][576-2];6,[251-2][485-2][562-2];6
[61-2][218-2][433-2];4,[168-2][213-2][572-2];3.66667,[205-2][381-2][530-2];3,[111-2][233-2][571-2];3,[76-2][150-2][162-2];3,[277-2][545-2][571-2];3,[278-2][375-2][489-2];3,[7-2][368-2][457-2];3,[215-2][505-2][563-2];3,[379-2][400-2][415-2];2.5
[61-2][218-2][433-2];4,[143-2][312-2][316-2];4,[168-2][213-2][572-2];3.66667,[54-2][325-2][492-2];3,[7-2][368-2][457-2];3,[47-2][343-2][576-2];3,[94-2][297-2][510-2];3,[76-2][150-2][162-2];3,[61-2][218-2][445-2];3,[13-2][120-2][461-2];3
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[143-2][312-2][415-2];5,[143-2][312-2][316-2];4,[61-2][218-2][433-2];4,[77-2][505-2][538-2];4,[168-2][213-2][572-2];3.66667,[168-2][213-2][571-2];3.5,[76-2][150-2][162-2];3,[54-2][325-2][492-2];3
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[143-2][312-2][415-2];5,[14-2][162-2][171-2];5,[61-2][218-2][433-2];4,[77-2][505-2][538-2];4,[143-2][312-2][316-2];4,[168-2][213-2][572-2];3.66667,[168-2][213-2][571-2];3.5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[143-2][312-2][415-2];5,[14-2][162-2][171-2];5,[61-2][218-2][433-2];4,[77-2][505-2][538-2];4,[143-2][312-2][316-2];4,[168-2][213-2][572-2];3.66667,[168-2][213-2][571-2];3.5
[54-2][423-2][424-2];9,[139-2][186-2][413-2];7,[116-2][368-2][461-2];6,[143-2][312-2][415-2];5,[14-2][162-2][171-2];5,[139-2][413-2][416-2];4.5,[77-2][505-2][538-2];4,[61-2][218-2][433-2];4,[143-2][312-2][316-2];4,[168-2][213-2][572-2];3.66667
