[152-2][176-2][264-2][320-2];7491.86,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[195-2][264-2][320-2][561-2];4951.42,[152-2][247-2][264-2][320-2];4752.44,[149-2][264-2][320-2][440-2];4745.4,[45-2][195-2][264-2][320-2];4479.54,[176-2][264-2][320-2][365-2];4427.43,[176-2][193-2][264-2][320-2];4324.64,[143-2][176-2][264-2][320-2];4085.33
[152-2][176-2][264-2][320-2];7491.86,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][195-2][264-2][320-2];5409.82,[195-2][264-2][320-2][561-2];4951.42,[152-2][247-2][264-2][320-2];4752.44,[149-2][264-2][320-2][440-2];4745.4,[149-2][176-2][264-2][320-2];4516.23,[45-2][195-2][264-2][320-2];4479.54,[176-2][264-2][320-2][365-2];4427.43,[176-2][193-2][264-2][320-2];4324.64
[152-2][176-2][264-2][320-2];7491.86,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[195-2][264-2][320-2][561-2];4951.42,[152-2][247-2][264-2][320-2];4752.44,[149-2][264-2][320-2][440-2];4745.4,[149-2][176-2][264-2][320-2];4516.23,[45-2][195-2][264-2][320-2];4479.54,[176-2][264-2][320-2][365-2];4427.43
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[195-2][264-2][320-2][561-2];4951.42,[152-2][247-2][264-2][320-2];4752.44,[149-2][264-2][320-2][440-2];4745.4,[149-2][176-2][264-2][320-2];4516.23,[45-2][195-2][264-2][320-2];4479.54
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[3-2][149-2][264-2][320-2];5251.98,[195-2][264-2][320-2][561-2];4951.42,[152-2][247-2][264-2][320-2];4752.44,[149-2][264-2][320-2][440-2];4745.4,[149-2][176-2][264-2][320-2];4516.23
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[144-2][149-2][264-2][320-2];5251.98,[3-2][149-2][264-2][320-2];5251.98,[195-2][264-2][320-2][561-2];4951.42,[152-2][247-2][264-2][320-2];4752.44,[149-2][264-2][320-2][440-2];4745.4
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[3-2][149-2][264-2][320-2];5251.98,[144-2][149-2][264-2][320-2];5251.98,[195-2][264-2][320-2][561-2];4951.42,[152-2][247-2][264-2][320-2];4752.44,[149-2][264-2][320-2][440-2];4745.4
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[3-2][149-2][264-2][320-2];5251.98,[144-2][149-2][264-2][320-2];5251.98,[149-2][152-2][264-2][320-2];5169.04,[195-2][264-2][320-2][561-2];4951.42,[152-2][247-2][264-2][320-2];4752.44
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[3-2][149-2][264-2][320-2];5251.98,[144-2][149-2][264-2][320-2];5251.98,[149-2][152-2][264-2][320-2];5169.04,[195-2][264-2][320-2][561-2];4951.42,[152-2][247-2][264-2][320-2];4752.44
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[3-2][149-2][264-2][320-2];5251.98,[144-2][149-2][264-2][320-2];5251.98,[149-2][152-2][264-2][320-2];5169.04,[195-2][264-2][320-2][561-2];4951.42
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[144-2][149-2][264-2][320-2];5251.98,[3-2][149-2][264-2][320-2];5251.98,[149-2][152-2][264-2][320-2];5169.04,[195-2][264-2][320-2][561-2];4951.42
[152-2][176-2][264-2][320-2];7491.86,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[3-2][149-2][264-2][320-2];5251.98,[144-2][149-2][264-2][320-2];5251.98,[149-2][152-2][264-2][320-2];5169.04,[195-2][264-2][320-2][561-2];4951.42
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[3-2][149-2][264-2][320-2];5251.98,[144-2][149-2][264-2][320-2];5251.98,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[144-2][149-2][264-2][320-2];5251.98,[149-2][160-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[3-2][149-2][264-2][320-2];5251.98,[144-2][149-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[3-2][149-2][264-2][320-2];5251.98,[144-2][149-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[144-2][149-2][264-2][320-2];5251.98,[3-2][149-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[144-2][149-2][264-2][320-2];5251.98,[3-2][149-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[144-2][149-2][264-2][320-2];5251.98,[3-2][149-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[144-2][149-2][264-2][320-2];5251.98,[3-2][149-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[3-2][149-2][264-2][320-2];5251.98,[144-2][149-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[144-2][149-2][264-2][320-2];5251.98,[3-2][149-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[144-2][149-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[144-2][149-2][264-2][320-2];5251.98
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[125-2][149-2][264-2][320-2];5269.18
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[125-2][149-2][264-2][320-2];5269.18
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][264-2][320-2][371-2];6376.28,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[79-2][195-2][264-2][320-2];6042.36,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[195-2][243-2][264-2][320-2];5771.05,[195-2][264-2][320-2][521-2];5659.75,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97
